Kierunek,Stopien,Uczelnia,Srednie wynagrodzenie brutto,Czas poszukiwania pracy,% czasu bezrobocia,Wzgledny Wskaznik Bezrobocia,Wzgledny Wskaznik Zarobkow
Filologia angielska,I stopien,Uniwersytet Warszawski,4401,3.21,0.33,0.11,0.51
Filologia angielska,II stopien,Uniwersytet Warszawski,4727,3.3,2.69,0.59,0.54
Prawo,Jednolite-magisterskie,Uniwersytet Warszawski,5572,3.26,1.6,0.45,0.71
Grafika,Jednolite-magisterskie,ASP w Lodzi,4425,4.08,9.23,1.41,0.63
Psychologia,Jednolite-magisterskie,Uniwersytet Warszawski,5044,2.25,4.21,1.43,0.6
Informatyka,I stopien,Uniwersytet Warszawski,6676,2.44,0,0,0.77
Informatyka,II stopien,Uniwersytet Warszawski,12786,1.5,0.56,0.18,1.67
Zarzadzanie,I stopien,Uniwersytet Warszawski,4393,3.58,1.4,0.53,0.55
Zarzadzanie,II stopien,Uniwersytet Warszawski,6045,2.51,1.91,0.42,0.78
Pielegniarstwo,I stopien,Warszawski Uniwersytet Medyczny,6371,2.71,0.46,0.08,0.79
Pielegniarstwo,II stopien,Warszawski Uniwersytet Medyczny,8035,0.68,0.27,0.07,1.11
Ekonomia,I stopien,Uniwersytet Warszawski,5332,3.09,0.12,0.02,0.64
Ekonomia,II stopien,Uniwersytet Warszawski,7902,1.52,0.57,0.14,1.16
Finanse i rachunkowosc,I stopien,Uniwersytet Warszawski,4200,4.04,0,0,0.6
Finanse i rachunkowosc,II stopien,Uniwersytet Warszawski,7586,1.67,0,0,1.12
Fizjoterapia,Jednolite-magisterskie,AWF w Warszawie,4544,4.89,4.29,0.7,0.72
Budownictwo,I stopien,Politechnika Warszawska,4785,1.77,0.09,0.02,0.64
Budownictwo,II stopien,Politechnika Warszawska,7422,1.77,2.18,0.92,0.86
Socjologia,I stopien,Uniwersytet Gdański,3642,3.39,1.54,0.17,0.52
Socjologia,II stopien,Uniwersytet Gdański,4316,1.45,6.67,1.4,0.51
Architektura,I stopien,Politechnika Warszawska,3516,3.5,1.8,0.46,0.37
Architektura,II stopien,Politechnika Warszawska,3933,2.57,3.79,1.43,0.55
Biotechnologia,I stopien,Uniwersytet Warszawski,3185,1.9,0,0,0.38
Biotechnologia,II stopien,Uniwersytet Warszawski,6133,2.72,0.89,0.12,0.71
Matematyka,I stopien,Uniwersytet Warszawski,4719,3.72,0.62,0.06,0.61
Matematyka,II stopien,Uniwersytet Warszawski,7993,1.56,0.4,0.08,0.86
Administracja,I stopien,Uniwersytet Warszawski,4418,3.64,2.49,0.61,0.53
Administracja,II stopien,Uniwersytet Warszawski,4761,2.65,1.31,0.27,0.61
